1;4550502;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;3
15;4550502;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;9
0;4550502;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;4
11;4550502;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;7
12;4550502;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;2
0;606545;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;9
19;606545;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;2
13;606545;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;3
6;606545;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;5
1;606545;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
17;606545;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;4
3;606545;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
16;606545;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;5
4;5852655;РОЛЛ С ИНДЕЙКОЙ;120;0;1
1;5852655;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
20;5852655;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
14;5852655;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;3
8;5852655;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;2
6;5852655;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
7;5852655;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
3;5852655;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;2
5;5852655;КРУАССАН С ВЕТЧИНОЙ;120;0;5
4;9707814;РОЛЛ С ИНДЕЙКОЙ;120;0;1
17;9707814;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;5
16;708924;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;4
15;708924;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
6;944935;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;3
1;944935;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;5
13;944935;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;2
20;944935;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
3;944935;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;1
11;944935;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;1
7;944935;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
18;944935;СЭНДВИЧ С ТУНЦОМ;180;0;1
19;1683476;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;3
17;1683476;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;2
9;1683476;КАЛЬЦОНЕ МАРГАРИТА;120;0;5
18;1683476;СЭНДВИЧ С ТУНЦОМ;180;0;2
14;1683476;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;8
7;1683476;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;5
19;8960200;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;4
18;8960200;СЭНДВИЧ С ТУНЦОМ;180;0;5
11;8142659;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;5
0;8142659;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;3
14;8142659;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;2
16;8142659;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;5
7;6133713;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
1;6133713;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;2
3;9466141;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;1
6;9466141;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
7;9466141;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;2
9;9466141;КАЛЬЦОНЕ МАРГАРИТА;120;0;5
12;9466141;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
5;9466141;КРУАССАН С ВЕТЧИНОЙ;120;0;5
18;9466141;СЭНДВИЧ С ТУНЦОМ;180;0;1
15;814657;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;2
7;814657;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
20;814657;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
17;814657;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;4
4;2750761;РОЛЛ С ИНДЕЙКОЙ;120;0;1
6;2750761;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;5
18;9160454;СЭНДВИЧ С ТУНЦОМ;180;0;2
13;9160454;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;7
16;9160454;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;3
20;9160454;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
17;9160454;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;2
8;7769064;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;4
7;7769064;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;5
10;7769064;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;2
4;7769064;РОЛЛ С ИНДЕЙКОЙ;120;0;4
10;9497918;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;3
6;9497918;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
3;9497918;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;4
7;9497918;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;2
19;7343406;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;10
4;7343406;РОЛЛ С ИНДЕЙКОЙ;120;0;4
5;7343406;КРУАССАН С ВЕТЧИНОЙ;120;0;2
0;7343406;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;4
9;7343406;КАЛЬЦОНЕ МАРГАРИТА;120;0;3
14;7343406;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
7;7343406;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
16;7343406;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
17;9271180;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;1
0;9271180;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;3
14;9271180;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;3
18;9271180;СЭНДВИЧ С ТУНЦОМ;180;0;5
10;9271180;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;9
3;9271180;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
13;9751091;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;2
3;9751091;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;1
12;9751091;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
15;9751091;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;2
6;1446268;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;1
19;1446268;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;5
8;2115807;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;2
15;2115807;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;5
10;2115807;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;5
16;2115807;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
13;2115807;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;3
3;4507750;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
15;4507750;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;2
6;4507750;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;5
7;4507750;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;2
0;3949523;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;4
18;3949523;СЭНДВИЧ С ТУНЦОМ;180;0;5
4;3949523;РОЛЛ С ИНДЕЙКОЙ;120;0;2
3;3949523;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
16;3949523;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;4
9;3949523;КАЛЬЦОНЕ МАРГАРИТА;120;0;1
14;3949523;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
10;9114989;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;7
2;9114989;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;4
5;9114989;КРУАССАН С ВЕТЧИНОЙ;120;0;5
18;9114989;СЭНДВИЧ С ТУНЦОМ;180;0;4
20;9114989;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
12;8933915;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
14;8933915;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;1
11;8933915;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;6
0;8933915;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;5
18;8933915;СЭНДВИЧ С ТУНЦОМ;180;0;1
8;8933915;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;4
20;8933915;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
20;7724472;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
12;7724472;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
10;1863188;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;2
0;1863188;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;5
17;1863188;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;3
4;1863188;РОЛЛ С ИНДЕЙКОЙ;120;0;5
6;1863188;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;1
7;1863188;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
11;1863188;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;1
16;1863188;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;6
1;1863188;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;1
12;813651;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;2
5;813651;КРУАССАН С ВЕТЧИНОЙ;120;0;8
2;813651;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;3
6;813651;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;2
7;813651;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
16;813651;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;4
10;813651;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;2
3;4602396;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
2;4602396;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;2
19;4602396;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;2
14;4602396;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;5
10;4602396;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;5
15;9650230;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;4
12;9650230;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;8
0;9650230;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;4
3;1811911;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
14;1811911;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;1
0;1811911;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;2
12;3505193;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;8
0;3505193;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;2
1;3505193;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;2
13;3505193;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;2
9;4575705;КАЛЬЦОНЕ МАРГАРИТА;120;0;3
0;4575705;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;3
7;335559;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;5
13;335559;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;9
10;335559;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;2
11;335559;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;1
1;335559;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;3
16;335559;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
3;335559;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;1
12;6924893;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;1
20;7836132;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
5;7836132;КРУАССАН С ВЕТЧИНОЙ;120;0;3
12;7836132;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;1
13;7836132;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;2
7;7836132;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;4
19;1637162;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;3
3;1637162;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;4
4;1637162;РОЛЛ С ИНДЕЙКОЙ;120;0;4
18;1637162;СЭНДВИЧ С ТУНЦОМ;180;0;4
13;1637162;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;3
8;1637162;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;4
20;1637162;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
0;950220;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;5
15;2555137;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
0;2555137;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;4
9;2555137;КАЛЬЦОНЕ МАРГАРИТА;120;0;2
3;2555137;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;3
14;2555137;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;2
2;2555137;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;4
10;9028588;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;1
12;9028588;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;4
14;9028588;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;4
18;9028588;СЭНДВИЧ С ТУНЦОМ;180;0;5
20;9028588;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;3
15;9028588;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
7;9028588;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;2
8;2908133;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;1
2;2908133;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;4
20;2908133;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
11;2908133;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;3
4;2908133;РОЛЛ С ИНДЕЙКОЙ;120;0;5
9;2908133;КАЛЬЦОНЕ МАРГАРИТА;120;0;1
11;2513944;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;1
8;2513944;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;5
17;2513944;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;3
17;5185270;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;2
5;5185270;КРУАССАН С ВЕТЧИНОЙ;120;0;1
12;1211554;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;5
15;1211554;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;4
13;1211554;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;2
7;2435418;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
6;2435418;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;3
13;2435418;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;4
4;2435418;РОЛЛ С ИНДЕЙКОЙ;120;0;4
12;5024643;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;5
16;5024643;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;9
8;5024643;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;3
18;5024643;СЭНДВИЧ С ТУНЦОМ;180;0;5
0;5024643;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;2
7;5024643;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;2
6;5024643;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;2
14;5024643;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;3
5;5024643;КРУАССАН С ВЕТЧИНОЙ;120;0;3
16;7551009;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;4
15;7551009;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;4
6;3763702;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;5
1;3763702;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
10;3763702;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;5
16;3763702;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;5
3;6656705;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
12;6656705;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;1
11;6656705;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;1
2;6656705;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;2
19;6656705;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;7
16;6656705;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;4
4;6656705;РОЛЛ С ИНДЕЙКОЙ;120;0;3
15;6656705;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;2
10;747310;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;1
8;747310;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;1
6;747310;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
16;747310;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;5
2;747310;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;2
3;747310;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;2
15;6421037;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;1
8;6421037;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;5
5;6421037;КРУАССАН С ВЕТЧИНОЙ;120;0;4
1;6421037;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;7
17;6421037;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;4
10;6421037;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;1
6;6421037;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;1
11;6421037;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;2
6;1626815;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;5
14;1626815;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;3
4;1626815;РОЛЛ С ИНДЕЙКОЙ;120;0;1
18;1626815;СЭНДВИЧ С ТУНЦОМ;180;0;5
2;1626815;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;2
13;1626815;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;3
1;1626815;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
4;3923177;РОЛЛ С ИНДЕЙКОЙ;120;0;4
5;3923177;КРУАССАН С ВЕТЧИНОЙ;120;0;4
2;3923177;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;4
1;5542785;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;2
5;5542785;КРУАССАН С ВЕТЧИНОЙ;120;0;1
4;5542785;РОЛЛ С ИНДЕЙКОЙ;120;0;3
8;5542785;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;2
2;5542785;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;2
4;6341779;РОЛЛ С ИНДЕЙКОЙ;120;0;5
8;6341779;ПИЦЦЕТТА С КУРИЦЕЙ;120;0;1
10;6341779;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;1
18;6341779;СЭНДВИЧ С ТУНЦОМ;180;0;4
2;6341779;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;5
15;3550116;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;3
14;3550116;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;4
19;3550116;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;5
1;3550116;ГРИЛАТА С КУРИЦЕЙ И ОВОЩАМИ;60;0;4
0;3550116;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;5
16;3550116;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;7
13;3550116;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;2
20;5949650;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
16;5949650;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;4
7;5949650;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;1
18;5949650;СЭНДВИЧ С ТУНЦОМ;180;0;5
4;5949650;РОЛЛ С ИНДЕЙКОЙ;120;0;3
5;2859086;КРУАССАН С ВЕТЧИНОЙ;120;0;8
10;2859086;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;3
0;2859086;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;4
15;2859086;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;5
2;2859086;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;3
17;2859086;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;3
15;8502261;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;4
16;8502261;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;2
12;8502261;РОЛЛ С ТОФУ И ВЯЛЕНЫМИ ТОМАТАМИ;180;0;1
6;8502261;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
20;8502261;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;4
0;8502261;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;2
11;5410746;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;2
0;5410746;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;1
18;5410746;СЭНДВИЧ С ТУНЦОМ;180;0;2
19;5410746;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;5
6;5410746;СЭНДВИЧ С ВЕТЧИНОЙ И СЫРОМ;120;0;4
3;5410746;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;1
0;1759569;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;4
16;1759569;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;1
4;1759569;РОЛЛ С ИНДЕЙКОЙ;120;0;2
13;1759569;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;5
15;1759569;СЭНДВИЧ С БЕКОНОМ И ОГУРЦОМ;180;0;3
2;1759569;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;5
19;8579264;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;1
3;8579264;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;1
2;8579264;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;1
0;8579264;ГРИЛАТА ОВОЩНАЯ ПО-МЕКСИКАНСКИ;60;0;1
20;8579264;СЭНДВИЧ С КУРИЦЕЙ И ПЕСТО;180;0;2
10;8579264;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;1
19;6415254;СЭНДВИЧ COFIX С ВЕТЧИНОЙ И КУРИЦЕЙ;180;0;9
9;6415254;КАЛЬЦОНЕ МАРГАРИТА;120;0;2
11;6415254;КИШ С ВЕТЧИНОЙ И ГРИБАМИ;120;0;2
2;6415254;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;4
14;6415254;НОРВЕЖСКИЙ СЭНДВИЧ С РЫБОЙ И ЯЙЦОМ;180;0;9
16;6415254;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;5
18;6415254;СЭНДВИЧ С ТУНЦОМ;180;0;1
9;6738920;КАЛЬЦОНЕ МАРГАРИТА;120;0;2
13;6738920;РОЛЛ С РЫБОЙ И СОУСОМ ТАРТАР;180;0;4
17;6738920;СЭНДВИЧ НА КРУАССАНЕ КУРИЦА;180;0;3
7;6738920;ПИЦЦЕТТА С ВЕТЧИНОЙ И СЫРОМ;120;0;2
2;6738920;РОЛЛ С ВЕТЧИНОЙ И ОМЛЕТОМ;120;0;1
3;6738920;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;2
10;6738920;МИНИ ПИРОГ КИШ С КУРИЦЕЙ;120;0;2
5;4507794;КРУАССАН С ВЕТЧИНОЙ;120;0;6
3;4507794;РОЛЛ С КУРИЦЕЙ И ПЕСТО;120;0;5
16;4507794;CЭНДВИЧ С КУРИЦЕЙ BBQ;180;0;6
